attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.5,0.7,0.5,0.5,0.0,4.6,71.3,24.1
5,2,0.5,0.7,0.5,0.5,0.1,0.04,31.18,68.78
5,2,0.5,0.7,0.5,0.5,0.2,0.07,20.63,79.3
5,2,0.5,0.7,0.5,0.5,0.3,0.05,16.46,83.49
5,2,0.5,0.7,0.5,0.5,0.4,0.08,11.69,88.23
5,2,0.5,0.7,0.5,0.5,0.5,0.07,9.75,90.18
5,2,0.5,0.7,0.5,0.5,0.6,0.08,8.69,91.23
5,2,0.5,0.7,0.5,0.5,0.7,0.12,8.06,91.82
5,2,0.5,0.7,0.5,0.5,0.8,0.08,7.13,92.79
5,2,0.5,0.7,0.5,0.5,0.9,0.09,6.82,93.09
5,2,0.5,0.7,0.5,0.5,1.0,0.13,6.58,93.29
5,2,0.5,0.7,0.5,0.6,0.0,13.03,62.01,24.96
5,2,0.5,0.7,0.5,0.6,0.1,0.01,33.47,66.52
5,2,0.5,0.7,0.5,0.6,0.2,0.04,22.79,77.17
5,2,0.5,0.7,0.5,0.6,0.3,0.09,14.77,85.14
5,2,0.5,0.7,0.5,0.6,0.4,0.13,15.02,84.85
5,2,0.5,0.7,0.5,0.6,0.5,0.07,10.91,89.02
5,2,0.5,0.7,0.5,0.6,0.6,0.05,9.46,90.49
5,2,0.5,0.7,0.5,0.6,0.7,0.15,7.54,92.31
5,2,0.5,0.7,0.5,0.6,0.8,0.06,7.52,92.42
5,2,0.5,0.7,0.5,0.6,0.9,0.07,7.81,92.12
5,2,0.5,0.7,0.5,0.6,1.0,0.06,7.09,92.85
5,2,0.5,0.7,0.5,0.7,0.0,7.54,66.99,25.47
5,2,0.5,0.7,0.5,0.7,0.1,0.03,36.5,63.47
5,2,0.5,0.7,0.5,0.7,0.2,0.02,26.88,73.1
5,2,0.5,0.7,0.5,0.7,0.3,0.11,21.1,78.79
5,2,0.5,0.7,0.5,0.7,0.4,0.09,13.77,86.14
5,2,0.5,0.7,0.5,0.7,0.5,0.07,10.82,89.11
5,2,0.5,0.7,0.5,0.7,0.6,0.08,10.14,89.78
5,2,0.5,0.7,0.5,0.7,0.7,0.04,8.92,91.04
5,2,0.5,0.7,0.5,0.7,0.8,0.16,7.76,92.08
5,2,0.5,0.7,0.5,0.7,0.9,0.03,7.85,92.12
5,2,0.5,0.7,0.5,0.7,1.0,0.12,7.4,92.48
5,2,0.5,0.7,0.5,0.8,0.0,6.27,69.5,24.23
5,2,0.5,0.7,0.5,0.8,0.1,0.08,39.68,60.24
5,2,0.5,0.7,0.5,0.8,0.2,0.03,26.5,73.47
5,2,0.5,0.7,0.5,0.8,0.3,0.04,18.2,81.76
5,2,0.5,0.7,0.5,0.8,0.4,0.06,13.64,86.3
5,2,0.5,0.7,0.5,0.8,0.5,0.04,12.2,87.76
5,2,0.5,0.7,0.5,0.8,0.6,0.04,10.75,89.21
5,2,0.5,0.7,0.5,0.8,0.7,0.09,11.02,88.89
5,2,0.5,0.7,0.5,0.8,0.8,0.12,7.82,92.06
5,2,0.5,0.7,0.5,0.8,0.9,0.08,8.14,91.78
5,2,0.5,0.7,0.5,0.8,1.0,0.09,7.82,92.09
5,2,0.5,0.7,0.5,0.9,0.0,6.63,68.56,24.81
5,2,0.5,0.7,0.5,0.9,0.1,0.02,43.5,56.48
5,2,0.5,0.7,0.5,0.9,0.2,0.03,27.15,72.82
5,2,0.5,0.7,0.5,0.9,0.3,0.03,19.76,80.21
5,2,0.5,0.7,0.5,0.9,0.4,0.07,16.66,83.27
5,2,0.5,0.7,0.5,0.9,0.5,0.05,13.86,86.09
5,2,0.5,0.7,0.5,0.9,0.6,0.06,9.91,90.03
5,2,0.5,0.7,0.5,0.9,0.7,0.19,9.88,89.93
5,2,0.5,0.7,0.5,0.9,0.8,0.06,8.53,91.41
5,2,0.5,0.7,0.5,0.9,0.9,0.08,8.19,91.73
5,2,0.5,0.7,0.5,0.9,1.0,0.12,7.51,92.37
5,2,0.5,0.7,0.5,1.0,0.0,10.0,65.51,24.49
5,2,0.5,0.7,0.5,1.0,0.1,0.07,41.55,58.38
5,2,0.5,0.7,0.5,1.0,0.2,0.07,29.36,70.57
5,2,0.5,0.7,0.5,1.0,0.3,0.03,21.5,78.47
5,2,0.5,0.7,0.5,1.0,0.4,0.03,15.9,84.07
5,2,0.5,0.7,0.5,1.0,0.5,0.09,13.6,86.31
5,2,0.5,0.7,0.5,1.0,0.6,0.06,12.34,87.6
5,2,0.5,0.7,0.5,1.0,0.7,0.04,11.19,88.77
5,2,0.5,0.7,0.5,1.0,0.8,0.02,10.08,89.9
5,2,0.5,0.7,0.5,1.0,0.9,0.04,8.0,91.96
5,2,0.5,0.7,0.5,1.0,1.0,0.11,9.43,90.46
5,2,0.5,0.7,0.6,0.0,0.0,68.66,6.1,25.24
5,2,0.5,0.7,0.6,0.0,0.1,0.13,5.88,93.99
5,2,0.5,0.7,0.6,0.0,0.2,0.24,5.95,93.81
5,2,0.5,0.7,0.6,0.0,0.3,0.11,5.95,93.94
5,2,0.5,0.7,0.6,0.0,0.4,0.21,6.24,93.55
5,2,0.5,0.7,0.6,0.0,0.5,0.18,6.04,93.78
5,2,0.5,0.7,0.6,0.0,0.6,0.27,6.31,93.42
5,2,0.5,0.7,0.6,0.0,0.7,0.23,6.12,93.65
5,2,0.5,0.7,0.6,0.0,0.8,0.21,6.01,93.78
5,2,0.5,0.7,0.6,0.0,0.9,0.12,6.23,93.65
5,2,0.5,0.7,0.6,0.0,1.0,0.2,6.37,93.43
5,2,0.5,0.7,0.6,0.1,0.0,34.24,41.2,24.56
5,2,0.5,0.7,0.6,0.1,0.1,0.19,10.53,89.28
5,2,0.5,0.7,0.6,0.1,0.2,0.08,7.24,92.68
5,2,0.5,0.7,0.6,0.1,0.3,0.2,6.94,92.86
5,2,0.5,0.7,0.6,0.1,0.4,0.32,6.56,93.12
5,2,0.5,0.7,0.6,0.1,0.5,0.1,6.61,93.29
5,2,0.5,0.7,0.6,0.1,0.6,0.17,6.57,93.26
5,2,0.5,0.7,0.6,0.1,0.7,0.22,6.29,93.49
5,2,0.5,0.7,0.6,0.1,0.8,0.12,6.4,93.48
5,2,0.5,0.7,0.6,0.1,0.9,0.2,6.23,93.57
5,2,0.5,0.7,0.6,0.1,1.0,0.16,6.21,93.63
5,2,0.5,0.7,0.6,0.2,0.0,18.36,57.41,24.23
5,2,0.5,0.7,0.6,0.2,0.1,0.42,14.27,85.31
5,2,0.5,0.7,0.6,0.2,0.2,0.07,8.65,91.28
5,2,0.5,0.7,0.6,0.2,0.3,0.1,8.55,91.35
5,2,0.5,0.7,0.6,0.2,0.4,0.15,7.83,92.02
5,2,0.5,0.7,0.6,0.2,0.5,0.19,7.01,92.8
5,2,0.5,0.7,0.6,0.2,0.6,0.16,6.52,93.32
5,2,0.5,0.7,0.6,0.2,0.7,0.15,6.3,93.55
5,2,0.5,0.7,0.6,0.2,0.8,0.16,6.42,93.42
5,2,0.5,0.7,0.6,0.2,0.9,0.16,6.29,93.55
5,2,0.5,0.7,0.6,0.2,1.0,0.13,6.21,93.66
5,2,0.5,0.7,0.6,0.3,0.0,14.16,61.93,23.91
5,2,0.5,0.7,0.6,0.3,0.1,0.15,18.08,81.77
5,2,0.5,0.7,0.6,0.3,0.2,0.09,12.32,87.59
5,2,0.5,0.7,0.6,0.3,0.3,0.06,9.57,90.37
5,2,0.5,0.7,0.6,0.3,0.4,0.12,8.59,91.29
5,2,0.5,0.7,0.6,0.3,0.5,0.17,7.94,91.89
5,2,0.5,0.7,0.6,0.3,0.6,0.22,7.0,92.78
5,2,0.5,0.7,0.6,0.3,0.7,0.08,6.55,93.37
5,2,0.5,0.7,0.6,0.3,0.8,0.07,6.41,93.52
5,2,0.5,0.7,0.6,0.3,0.9,0.09,6.21,93.7
5,2,0.5,0.7,0.6,0.3,1.0,0.1,6.46,93.44
5,2,0.5,0.7,0.6,0.4,0.0,12.47,62.04,25.49
5,2,0.5,0.7,0.6,0.4,0.1,0.17,21.49,78.34
5,2,0.5,0.7,0.6,0.4,0.2,0.18,11.47,88.35
5,2,0.5,0.7,0.6,0.4,0.3,0.18,10.25,89.57
5,2,0.5,0.7,0.6,0.4,0.4,0.12,9.14,90.74
5,2,0.5,0.7,0.6,0.4,0.5,0.15,7.74,92.11
5,2,0.5,0.7,0.6,0.4,0.6,0.06,7.73,92.21
5,2,0.5,0.7,0.6,0.4,0.7,0.2,6.42,93.38
5,2,0.5,0.7,0.6,0.4,0.8,0.24,7.09,92.67
5,2,0.5,0.7,0.6,0.4,0.9,0.1,6.78,93.12
5,2,0.5,0.7,0.6,0.4,1.0,0.1,6.63,93.27
5,2,0.5,0.7,0.6,0.5,0.0,13.58,61.76,24.66
5,2,0.5,0.7,0.6,0.5,0.1,0.06,25.65,74.29
5,2,0.5,0.7,0.6,0.5,0.2,0.12,14.25,85.63
5,2,0.5,0.7,0.6,0.5,0.3,0.05,12.01,87.94
5,2,0.5,0.7,0.6,0.5,0.4,0.08,9.21,90.71
5,2,0.5,0.7,0.6,0.5,0.5,0.1,8.84,91.06
5,2,0.5,0.7,0.6,0.5,0.6,0.1,7.74,92.16
5,2,0.5,0.7,0.6,0.5,0.7,0.15,6.97,92.88
5,2,0.5,0.7,0.6,0.5,0.8,0.07,7.01,92.92
5,2,0.5,0.7,0.6,0.5,0.9,0.02,6.36,93.62
5,2,0.5,0.7,0.6,0.5,1.0,0.11,6.63,93.26
5,2,0.5,0.7,0.6,0.6,0.0,10.24,64.89,24.87
5,2,0.5,0.7,0.6,0.6,0.1,0.07,25.86,74.07
5,2,0.5,0.7,0.6,0.6,0.2,0.04,17.22,82.74
5,2,0.5,0.7,0.6,0.6,0.3,0.12,12.43,87.45
5,2,0.5,0.7,0.6,0.6,0.4,0.09,10.11,89.8
5,2,0.5,0.7,0.6,0.6,0.5,0.12,9.68,90.2
5,2,0.5,0.7,0.6,0.6,0.6,0.06,8.69,91.25
5,2,0.5,0.7,0.6,0.6,0.7,0.1,7.33,92.57
5,2,0.5,0.7,0.6,0.6,0.8,0.1,7.08,92.82
5,2,0.5,0.7,0.6,0.6,0.9,0.07,6.68,93.25
5,2,0.5,0.7,0.6,0.6,1.0,0.16,6.69,93.15
5,2,0.5,0.7,0.6,0.7,0.0,10.16,64.66,25.18
5,2,0.5,0.7,0.6,0.7,0.1,0.05,36.63,63.32
5,2,0.5,0.7,0.6,0.7,0.2,0.14,20.02,79.84
5,2,0.5,0.7,0.6,0.7,0.3,0.04,13.52,86.44
5,2,0.5,0.7,0.6,0.7,0.4,0.16,10.97,88.87
5,2,0.5,0.7,0.6,0.7,0.5,0.06,8.6,91.34
5,2,0.5,0.7,0.6,0.7,0.6,0.1,9.43,90.47
5,2,0.5,0.7,0.6,0.7,0.7,0.12,7.21,92.67
5,2,0.5,0.7,0.6,0.7,0.8,0.03,7.53,92.44
5,2,0.5,0.7,0.6,0.7,0.9,0.09,6.89,93.02
5,2,0.5,0.7,0.6,0.7,1.0,0.14,7.11,92.75
5,2,0.5,0.7,0.6,0.8,0.0,12.78,64.16,23.06
5,2,0.5,0.7,0.6,0.8,0.1,0.09,32.67,67.24
5,2,0.5,0.7,0.6,0.8,0.2,0.01,20.79,79.2
5,2,0.5,0.7,0.6,0.8,0.3,0.04,15.47,84.49
5,2,0.5,0.7,0.6,0.8,0.4,0.06,12.67,87.27
5,2,0.5,0.7,0.6,0.8,0.5,0.02,10.27,89.71
5,2,0.5,0.7,0.6,0.8,0.6,0.04,8.65,91.31
5,2,0.5,0.7,0.6,0.8,0.7,0.08,8.45,91.47
5,2,0.5,0.7,0.6,0.8,0.8,0.07,8.32,91.61
5,2,0.5,0.7,0.6,0.8,0.9,0.08,7.06,92.86
5,2,0.5,0.7,0.6,0.8,1.0,0.15,7.28,92.57
5,2,0.5,0.7,0.6,0.9,0.0,5.52,69.79,24.69
5,2,0.5,0.7,0.6,0.9,0.1,0.05,35.58,64.37
5,2,0.5,0.7,0.6,0.9,0.2,0.12,23.3,76.58
5,2,0.5,0.7,0.6,0.9,0.3,0.12,16.06,83.82
5,2,0.5,0.7,0.6,0.9,0.4,0.05,11.32,88.63
5,2,0.5,0.7,0.6,0.9,0.5,0.13,10.5,89.37
5,2,0.5,0.7,0.6,0.9,0.6,0.04,10.85,89.11
5,2,0.5,0.7,0.6,0.9,0.7,0.12,8.74,91.14
5,2,0.5,0.7,0.6,0.9,0.8,0.08,7.29,92.63
5,2,0.5,0.7,0.6,0.9,0.9,0.07,6.88,93.05
5,2,0.5,0.7,0.6,0.9,1.0,0.05,7.01,92.94
5,2,0.5,0.7,0.6,1.0,0.0,12.54,61.86,25.6
5,2,0.5,0.7,0.6,1.0,0.1,0.08,37.09,62.83
5,2,0.5,0.7,0.6,1.0,0.2,0.03,23.25,76.72
5,2,0.5,0.7,0.6,1.0,0.3,0.07,17.66,82.27
5,2,0.5,0.7,0.6,1.0,0.4,0.11,14.92,84.97
5,2,0.5,0.7,0.6,1.0,0.5,0.14,10.72,89.14
5,2,0.5,0.7,0.6,1.0,0.6,0.13,9.51,90.36
5,2,0.5,0.7,0.6,1.0,0.7,0.17,10.13,89.7
5,2,0.5,0.7,0.6,1.0,0.8,0.06,7.5,92.44
5,2,0.5,0.7,0.6,1.0,0.9,0.09,8.46,91.45
5,2,0.5,0.7,0.6,1.0,1.0,0.07,7.24,92.69
5,2,0.5,0.7,0.7,0.0,0.0,69.02,6.39,24.59
5,2,0.5,0.7,0.7,0.0,0.1,0.24,6.14,93.62
5,2,0.5,0.7,0.7,0.0,0.2,0.14,6.14,93.72
5,2,0.5,0.7,0.7,0.0,0.3,0.22,6.2,93.58
5,2,0.5,0.7,0.7,0.0,0.4,0.27,6.25,93.48
5,2,0.5,0.7,0.7,0.0,0.5,0.16,6.17,93.67
5,2,0.5,0.7,0.7,0.0,0.6,0.23,5.98,93.79
5,2,0.5,0.7,0.7,0.0,0.7,0.27,5.98,93.75
5,2,0.5,0.7,0.7,0.0,0.8,0.19,6.1,93.71
5,2,0.5,0.7,0.7,0.0,0.9,0.25,6.25,93.5
5,2,0.5,0.7,0.7,0.0,1.0,0.38,6.11,93.51
5,2,0.5,0.7,0.7,0.1,0.0,53.27,22.5,24.23
5,2,0.5,0.7,0.7,0.1,0.1,0.43,8.58,90.99
5,2,0.5,0.7,0.7,0.1,0.2,0.2,7.34,92.46
5,2,0.5,0.7,0.7,0.1,0.3,0.2,6.89,92.91
5,2,0.5,0.7,0.7,0.1,0.4,0.15,6.5,93.35
5,2,0.5,0.7,0.7,0.1,0.5,0.21,6.18,93.61
5,2,0.5,0.7,0.7,0.1,0.6,0.21,6.2,93.59
5,2,0.5,0.7,0.7,0.1,0.7,0.15,6.45,93.4
5,2,0.5,0.7,0.7,0.1,0.8,0.17,5.9,93.93
5,2,0.5,0.7,0.7,0.1,0.9,0.36,6.33,93.31
5,2,0.5,0.7,0.7,0.1,1.0,0.37,6.0,93.63
5,2,0.5,0.7,0.7,0.2,0.0,33.85,41.34,24.81
5,2,0.5,0.7,0.7,0.2,0.1,0.17,12.4,87.43
5,2,0.5,0.7,0.7,0.2,0.2,0.13,8.68,91.19
5,2,0.5,0.7,0.7,0.2,0.3,0.06,7.33,92.61
5,2,0.5,0.7,0.7,0.2,0.4,0.26,6.55,93.19
5,2,0.5,0.7,0.7,0.2,0.5,0.11,6.58,93.31
5,2,0.5,0.7,0.7,0.2,0.6,0.15,6.68,93.17
5,2,0.5,0.7,0.7,0.2,0.7,0.21,6.19,93.6
5,2,0.5,0.7,0.7,0.2,0.8,0.21,6.23,93.56
5,2,0.5,0.7,0.7,0.2,0.9,0.12,6.07,93.81
5,2,0.5,0.7,0.7,0.2,1.0,0.16,6.33,93.51
5,2,0.5,0.7,0.7,0.3,0.0,24.08,50.89,25.03
5,2,0.5,0.7,0.7,0.3,0.1,0.25,14.79,84.96
5,2,0.5,0.7,0.7,0.3,0.2,0.12,10.16,89.72
5,2,0.5,0.7,0.7,0.3,0.3,0.2,7.57,92.23
5,2,0.5,0.7,0.7,0.3,0.4,0.1,7.48,92.42
5,2,0.5,0.7,0.7,0.3,0.5,0.2,6.9,92.9
5,2,0.5,0.7,0.7,0.3,0.6,0.15,6.65,93.2
5,2,0.5,0.7,0.7,0.3,0.7,0.24,6.47,93.29
5,2,0.5,0.7,0.7,0.3,0.8,0.16,6.51,93.33
5,2,0.5,0.7,0.7,0.3,0.9,0.22,6.48,93.3
5,2,0.5,0.7,0.7,0.3,1.0,0.23,6.12,93.65
5,2,0.5,0.7,0.7,0.4,0.0,19.58,55.33,25.09
5,2,0.5,0.7,0.7,0.4,0.1,0.22,14.64,85.14
5,2,0.5,0.7,0.7,0.4,0.2,0.1,10.27,89.63
5,2,0.5,0.7,0.7,0.4,0.3,0.12,8.7,91.18
5,2,0.5,0.7,0.7,0.4,0.4,0.15,7.3,92.55
5,2,0.5,0.7,0.7,0.4,0.5,0.06,7.43,92.51
5,2,0.5,0.7,0.7,0.4,0.6,0.2,6.75,93.05
5,2,0.5,0.7,0.7,0.4,0.7,0.2,6.57,93.23
5,2,0.5,0.7,0.7,0.4,0.8,0.12,6.79,93.09
5,2,0.5,0.7,0.7,0.4,0.9,0.15,6.31,93.54
5,2,0.5,0.7,0.7,0.4,1.0,0.16,6.1,93.74
5,2,0.5,0.7,0.7,0.5,0.0,19.42,55.3,25.28
5,2,0.5,0.7,0.7,0.5,0.1,0.11,17.83,82.06
5,2,0.5,0.7,0.7,0.5,0.2,0.1,10.37,89.53
5,2,0.5,0.7,0.7,0.5,0.3,0.12,9.41,90.47
5,2,0.5,0.7,0.7,0.5,0.4,0.21,8.06,91.73
5,2,0.5,0.7,0.7,0.5,0.5,0.19,7.5,92.31
5,2,0.5,0.7,0.7,0.5,0.6,0.29,7.39,92.32
5,2,0.5,0.7,0.7,0.5,0.7,0.14,6.88,92.98
5,2,0.5,0.7,0.7,0.5,0.8,0.14,6.46,93.4
5,2,0.5,0.7,0.7,0.5,0.9,0.24,6.52,93.24
5,2,0.5,0.7,0.7,0.5,1.0,0.16,6.5,93.34
5,2,0.5,0.7,0.7,0.6,0.0,16.52,58.59,24.89
5,2,0.5,0.7,0.7,0.6,0.1,0.27,20.74,78.99
5,2,0.5,0.7,0.7,0.6,0.2,0.1,13.91,85.99
5,2,0.5,0.7,0.7,0.6,0.3,0.08,10.44,89.48
5,2,0.5,0.7,0.7,0.6,0.4,0.18,8.74,91.08
5,2,0.5,0.7,0.7,0.6,0.5,0.13,7.8,92.07
5,2,0.5,0.7,0.7,0.6,0.6,0.08,8.31,91.61
5,2,0.5,0.7,0.7,0.6,0.7,0.14,6.84,93.02
5,2,0.5,0.7,0.7,0.6,0.8,0.1,6.72,93.18
5,2,0.5,0.7,0.7,0.6,0.9,0.2,6.58,93.22
5,2,0.5,0.7,0.7,0.6,1.0,0.32,6.48,93.2
5,2,0.5,0.7,0.7,0.7,0.0,15.69,58.49,25.82
5,2,0.5,0.7,0.7,0.7,0.1,0.14,22.42,77.44
5,2,0.5,0.7,0.7,0.7,0.2,0.11,16.09,83.8
5,2,0.5,0.7,0.7,0.7,0.3,0.14,10.94,88.92
5,2,0.5,0.7,0.7,0.7,0.4,0.11,9.58,90.31
5,2,0.5,0.7,0.7,0.7,0.5,0.24,7.84,91.92
5,2,0.5,0.7,0.7,0.7,0.6,0.12,7.13,92.75
5,2,0.5,0.7,0.7,0.7,0.7,0.1,7.24,92.66
5,2,0.5,0.7,0.7,0.7,0.8,0.13,6.9,92.97
5,2,0.5,0.7,0.7,0.7,0.9,0.12,6.64,93.24
5,2,0.5,0.7,0.7,0.7,1.0,0.05,6.84,93.11
5,2,0.5,0.7,0.7,0.8,0.0,14.72,61.44,23.84
5,2,0.5,0.7,0.7,0.8,0.1,0.05,25.33,74.62
5,2,0.5,0.7,0.7,0.8,0.2,0.12,16.26,83.62
5,2,0.5,0.7,0.7,0.8,0.3,0.26,13.11,86.63
5,2,0.5,0.7,0.7,0.8,0.4,0.16,10.03,89.81
5,2,0.5,0.7,0.7,0.8,0.5,0.09,7.55,92.36
5,2,0.5,0.7,0.7,0.8,0.6,0.07,8.32,91.61
5,2,0.5,0.7,0.7,0.8,0.7,0.18,7.37,92.45
5,2,0.5,0.7,0.7,0.8,0.8,0.28,6.79,92.93
5,2,0.5,0.7,0.7,0.8,0.9,0.07,7.01,92.92
5,2,0.5,0.7,0.7,0.8,1.0,0.08,6.32,93.6
5,2,0.5,0.7,0.7,0.9,0.0,10.68,65.23,24.09
5,2,0.5,0.7,0.7,0.9,0.1,0.07,28.92,71.01
5,2,0.5,0.7,0.7,0.9,0.2,0.16,17.23,82.61
5,2,0.5,0.7,0.7,0.9,0.3,0.18,13.4,86.42
5,2,0.5,0.7,0.7,0.9,0.4,0.03,11.41,88.56
5,2,0.5,0.7,0.7,0.9,0.5,0.34,9.39,90.27
5,2,0.5,0.7,0.7,0.9,0.6,0.16,7.69,92.15
5,2,0.5,0.7,0.7,0.9,0.7,0.14,7.0,92.86
5,2,0.5,0.7,0.7,0.9,0.8,0.22,7.41,92.37
5,2,0.5,0.7,0.7,0.9,0.9,0.12,6.47,93.41
5,2,0.5,0.7,0.7,0.9,1.0,0.08,6.87,93.05
5,2,0.5,0.7,0.7,1.0,0.0,11.03,64.29,24.68
5,2,0.5,0.7,0.7,1.0,0.1,0.13,27.2,72.67
5,2,0.5,0.7,0.7,1.0,0.2,0.1,18.61,81.29
5,2,0.5,0.7,0.7,1.0,0.3,0.13,13.78,86.09
5,2,0.5,0.7,0.7,1.0,0.4,0.13,9.86,90.01
5,2,0.5,0.7,0.7,1.0,0.5,0.26,9.58,90.16
5,2,0.5,0.7,0.7,1.0,0.6,0.14,8.4,91.46
5,2,0.5,0.7,0.7,1.0,0.7,0.1,8.18,91.72
5,2,0.5,0.7,0.7,1.0,0.8,0.13,7.1,92.77
5,2,0.5,0.7,0.7,1.0,0.9,0.17,7.21,92.62
5,2,0.5,0.7,0.7,1.0,1.0,0.08,7.37,92.55
5,2,0.5,0.7,0.8,0.0,0.0,69.02,6.21,24.77
5,2,0.5,0.7,0.8,0.0,0.1,0.23,6.07,93.7
5,2,0.5,0.7,0.8,0.0,0.2,0.28,6.07,93.65
5,2,0.5,0.7,0.8,0.0,0.3,0.34,5.96,93.7
5,2,0.5,0.7,0.8,0.0,0.4,0.21,6.15,93.64
5,2,0.5,0.7,0.8,0.0,0.5,0.11,6.08,93.81
5,2,0.5,0.7,0.8,0.0,0.6,0.34,6.01,93.65
5,2,0.5,0.7,0.8,0.0,0.7,0.27,5.99,93.74
5,2,0.5,0.7,0.8,0.0,0.8,0.23,6.33,93.44
5,2,0.5,0.7,0.8,0.0,0.9,0.21,6.35,93.44
5,2,0.5,0.7,0.8,0.0,1.0,0.12,6.24,93.64
5,2,0.5,0.7,0.8,0.1,0.0,61.12,12.94,25.94
5,2,0.5,0.7,0.8,0.1,0.1,0.2,7.46,92.34
5,2,0.5,0.7,0.8,0.1,0.2,0.15,6.76,93.09
5,2,0.5,0.7,0.8,0.1,0.3,0.19,6.49,93.32
5,2,0.5,0.7,0.8,0.1,0.4,0.26,6.44,93.3
5,2,0.5,0.7,0.8,0.1,0.5,0.22,6.28,93.5
5,2,0.5,0.7,0.8,0.1,0.6,0.25,6.11,93.64
5,2,0.5,0.7,0.8,0.1,0.7,0.17,6.23,93.6
5,2,0.5,0.7,0.8,0.1,0.8,0.38,6.2,93.42
5,2,0.5,0.7,0.8,0.1,0.9,0.17,6.11,93.72
5,2,0.5,0.7,0.8,0.1,1.0,0.21,6.3,93.49
5,2,0.5,0.7,0.8,0.2,0.0,48.51,26.13,25.36
5,2,0.5,0.7,0.8,0.2,0.1,0.23,8.98,90.79
5,2,0.5,0.7,0.8,0.2,0.2,0.14,6.94,92.92
5,2,0.5,0.7,0.8,0.2,0.3,0.2,6.77,93.03
