attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.5,0.7,0.8,0.2,0.4,0.27,6.72,93.01
5,2,0.5,0.7,0.8,0.2,0.5,0.14,6.38,93.48
5,2,0.5,0.7,0.8,0.2,0.6,0.28,6.21,93.51
5,2,0.5,0.7,0.8,0.2,0.7,0.15,6.27,93.58
5,2,0.5,0.7,0.8,0.2,0.8,0.17,6.22,93.61
5,2,0.5,0.7,0.8,0.2,0.9,0.19,6.36,93.45
5,2,0.5,0.7,0.8,0.2,1.0,0.18,6.09,93.73
5,2,0.5,0.7,0.8,0.3,0.0,43.46,31.19,25.35
5,2,0.5,0.7,0.8,0.3,0.1,0.24,12.1,87.66
5,2,0.5,0.7,0.8,0.3,0.2,0.36,9.01,90.63
5,2,0.5,0.7,0.8,0.3,0.3,0.15,7.45,92.4
5,2,0.5,0.7,0.8,0.3,0.4,0.12,6.86,93.02
5,2,0.5,0.7,0.8,0.3,0.5,0.2,6.38,93.42
5,2,0.5,0.7,0.8,0.3,0.6,0.19,6.55,93.26
5,2,0.5,0.7,0.8,0.3,0.7,0.17,6.1,93.73
5,2,0.5,0.7,0.8,0.3,0.8,0.32,6.37,93.31
5,2,0.5,0.7,0.8,0.3,0.9,0.21,6.47,93.32
5,2,0.5,0.7,0.8,0.3,1.0,0.16,6.09,93.75
5,2,0.5,0.7,0.8,0.4,0.0,39.21,35.39,25.4
5,2,0.5,0.7,0.8,0.4,0.1,0.18,12.64,87.18
5,2,0.5,0.7,0.8,0.4,0.2,0.15,8.68,91.17
5,2,0.5,0.7,0.8,0.4,0.3,0.21,7.38,92.41
5,2,0.5,0.7,0.8,0.4,0.4,0.16,7.19,92.65
5,2,0.5,0.7,0.8,0.4,0.5,0.17,7.04,92.79
5,2,0.5,0.7,0.8,0.4,0.6,0.4,6.21,93.39
5,2,0.5,0.7,0.8,0.4,0.7,0.07,6.63,93.3
5,2,0.5,0.7,0.8,0.4,0.8,0.18,6.48,93.34
5,2,0.5,0.7,0.8,0.4,0.9,0.64,6.26,93.1
5,2,0.5,0.7,0.8,0.4,1.0,0.18,6.14,93.68
5,2,0.5,0.7,0.8,0.5,0.0,31.54,43.92,24.54
5,2,0.5,0.7,0.8,0.5,0.1,0.34,12.64,87.02
5,2,0.5,0.7,0.8,0.5,0.2,0.2,9.79,90.01
5,2,0.5,0.7,0.8,0.5,0.3,0.25,8.05,91.7
5,2,0.5,0.7,0.8,0.5,0.4,0.14,7.0,92.86
5,2,0.5,0.7,0.8,0.5,0.5,0.19,6.75,93.06
5,2,0.5,0.7,0.8,0.5,0.6,0.19,6.67,93.14
5,2,0.5,0.7,0.8,0.5,0.7,0.14,6.67,93.19
5,2,0.5,0.7,0.8,0.5,0.8,0.07,6.29,93.64
5,2,0.5,0.7,0.8,0.5,0.9,0.11,6.15,93.74
5,2,0.5,0.7,0.8,0.5,1.0,0.24,6.17,93.59
5,2,0.5,0.7,0.8,0.6,0.0,27.55,47.19,25.26
5,2,0.5,0.7,0.8,0.6,0.1,0.27,13.54,86.19
5,2,0.5,0.7,0.8,0.6,0.2,0.04,10.79,89.17
5,2,0.5,0.7,0.8,0.6,0.3,0.21,8.17,91.62
5,2,0.5,0.7,0.8,0.6,0.4,0.2,7.58,92.22
5,2,0.5,0.7,0.8,0.6,0.5,0.17,6.82,93.01
5,2,0.5,0.7,0.8,0.6,0.6,0.17,6.99,92.84
5,2,0.5,0.7,0.8,0.6,0.7,0.29,6.76,92.95
5,2,0.5,0.7,0.8,0.6,0.8,0.18,6.69,93.13
5,2,0.5,0.7,0.8,0.6,0.9,0.27,6.49,93.24
5,2,0.5,0.7,0.8,0.6,1.0,0.53,6.17,93.3
5,2,0.5,0.7,0.8,0.7,0.0,25.83,49.73,24.44
5,2,0.5,0.7,0.8,0.7,0.1,0.15,18.97,80.88
5,2,0.5,0.7,0.8,0.7,0.2,0.3,12.54,87.16
5,2,0.5,0.7,0.8,0.7,0.3,0.11,8.87,91.02
5,2,0.5,0.7,0.8,0.7,0.4,0.17,7.32,92.51
5,2,0.5,0.7,0.8,0.7,0.5,0.15,7.37,92.48
5,2,0.5,0.7,0.8,0.7,0.6,0.15,7.3,92.55
5,2,0.5,0.7,0.8,0.7,0.7,0.29,6.43,93.28
5,2,0.5,0.7,0.8,0.7,0.8,0.19,6.57,93.24
5,2,0.5,0.7,0.8,0.7,0.9,0.16,6.48,93.36
5,2,0.5,0.7,0.8,0.7,1.0,0.13,6.46,93.41
5,2,0.5,0.7,0.8,0.8,0.0,28.48,46.26,25.26
5,2,0.5,0.7,0.8,0.8,0.1,0.15,20.13,79.72
5,2,0.5,0.7,0.8,0.8,0.2,0.11,12.37,87.52
5,2,0.5,0.7,0.8,0.8,0.3,0.16,10.55,89.29
5,2,0.5,0.7,0.8,0.8,0.4,0.14,8.8,91.06
5,2,0.5,0.7,0.8,0.8,0.5,0.2,8.1,91.7
5,2,0.5,0.7,0.8,0.8,0.6,0.17,6.94,92.89
5,2,0.5,0.7,0.8,0.8,0.7,0.14,6.48,93.38
5,2,0.5,0.7,0.8,0.8,0.8,0.15,6.37,93.48
5,2,0.5,0.7,0.8,0.8,0.9,0.07,6.42,93.51
5,2,0.5,0.7,0.8,0.8,1.0,0.08,6.42,93.5
5,2,0.5,0.7,0.8,0.9,0.0,26.92,47.62,25.46
5,2,0.5,0.7,0.8,0.9,0.1,0.2,18.84,80.96
5,2,0.5,0.7,0.8,0.9,0.2,0.06,13.21,86.73
5,2,0.5,0.7,0.8,0.9,0.3,0.17,10.02,89.81
5,2,0.5,0.7,0.8,0.9,0.4,0.33,9.72,89.95
5,2,0.5,0.7,0.8,0.9,0.5,0.13,7.8,92.07
5,2,0.5,0.7,0.8,0.9,0.6,0.15,7.42,92.43
5,2,0.5,0.7,0.8,0.9,0.7,0.24,7.35,92.41
5,2,0.5,0.7,0.8,0.9,0.8,0.1,6.42,93.48
5,2,0.5,0.7,0.8,0.9,0.9,0.1,6.77,93.13
5,2,0.5,0.7,0.8,0.9,1.0,0.2,6.32,93.48
5,2,0.5,0.7,0.8,1.0,0.0,17.0,57.88,25.12
5,2,0.5,0.7,0.8,1.0,0.1,0.13,20.36,79.51
5,2,0.5,0.7,0.8,1.0,0.2,0.35,14.45,85.2
5,2,0.5,0.7,0.8,1.0,0.3,0.25,10.84,88.91
5,2,0.5,0.7,0.8,1.0,0.4,0.13,9.58,90.29
5,2,0.5,0.7,0.8,1.0,0.5,0.06,8.04,91.9
5,2,0.5,0.7,0.8,1.0,0.6,0.33,7.46,92.21
5,2,0.5,0.7,0.8,1.0,0.7,0.17,6.92,92.91
5,2,0.5,0.7,0.8,1.0,0.8,0.13,6.5,93.37
5,2,0.5,0.7,0.8,1.0,0.9,0.21,6.39,93.4
5,2,0.5,0.7,0.8,1.0,1.0,0.21,6.58,93.21
5,2,0.5,0.7,0.9,0.0,0.0,69.09,6.1,24.81
5,2,0.5,0.7,0.9,0.0,0.1,0.21,6.23,93.56
5,2,0.5,0.7,0.9,0.0,0.2,0.47,6.07,93.46
5,2,0.5,0.7,0.9,0.0,0.3,0.22,5.99,93.79
5,2,0.5,0.7,0.9,0.0,0.4,0.21,6.06,93.73
5,2,0.5,0.7,0.9,0.0,0.5,0.14,6.19,93.67
5,2,0.5,0.7,0.9,0.0,0.6,0.29,5.95,93.76
5,2,0.5,0.7,0.9,0.0,0.7,0.43,6.08,93.49
5,2,0.5,0.7,0.9,0.0,0.8,0.24,6.12,93.64
5,2,0.5,0.7,0.9,0.0,0.9,0.15,6.26,93.59
5,2,0.5,0.7,0.9,0.0,1.0,0.15,6.02,93.83
5,2,0.5,0.7,0.9,0.1,0.0,68.3,7.52,24.18
5,2,0.5,0.7,0.9,0.1,0.1,0.35,7.27,92.38
5,2,0.5,0.7,0.9,0.1,0.2,0.26,6.6,93.14
5,2,0.5,0.7,0.9,0.1,0.3,0.22,6.19,93.59
5,2,0.5,0.7,0.9,0.1,0.4,0.29,6.09,93.62
5,2,0.5,0.7,0.9,0.1,0.5,0.14,6.29,93.57
5,2,0.5,0.7,0.9,0.1,0.6,0.23,6.25,93.52
5,2,0.5,0.7,0.9,0.1,0.7,0.22,6.43,93.35
5,2,0.5,0.7,0.9,0.1,0.8,0.19,6.11,93.7
5,2,0.5,0.7,0.9,0.1,0.9,0.15,6.03,93.82
5,2,0.5,0.7,0.9,0.1,1.0,0.27,6.18,93.55
5,2,0.5,0.7,0.9,0.2,0.0,64.42,11.46,24.12
5,2,0.5,0.7,0.9,0.2,0.1,0.21,7.93,91.86
5,2,0.5,0.7,0.9,0.2,0.2,0.18,6.69,93.13
5,2,0.5,0.7,0.9,0.2,0.3,0.12,6.5,93.38
5,2,0.5,0.7,0.9,0.2,0.4,0.15,6.49,93.36
5,2,0.5,0.7,0.9,0.2,0.5,0.26,6.28,93.46
5,2,0.5,0.7,0.9,0.2,0.6,0.24,6.26,93.5
5,2,0.5,0.7,0.9,0.2,0.7,0.13,6.21,93.66
5,2,0.5,0.7,0.9,0.2,0.8,0.11,6.29,93.6
5,2,0.5,0.7,0.9,0.2,0.9,0.35,6.01,93.64
5,2,0.5,0.7,0.9,0.2,1.0,0.22,6.09,93.69
5,2,0.5,0.7,0.9,0.3,0.0,57.16,17.91,24.93
5,2,0.5,0.7,0.9,0.3,0.1,0.29,8.77,90.94
5,2,0.5,0.7,0.9,0.3,0.2,0.18,7.05,92.77
5,2,0.5,0.7,0.9,0.3,0.3,0.13,6.69,93.18
5,2,0.5,0.7,0.9,0.3,0.4,0.14,6.55,93.31
5,2,0.5,0.7,0.9,0.3,0.5,0.22,6.4,93.38
5,2,0.5,0.7,0.9,0.3,0.6,0.19,6.37,93.44
5,2,0.5,0.7,0.9,0.3,0.7,0.39,6.14,93.47
5,2,0.5,0.7,0.9,0.3,0.8,0.1,6.11,93.79
5,2,0.5,0.7,0.9,0.3,0.9,0.2,6.16,93.64
5,2,0.5,0.7,0.9,0.3,1.0,0.19,6.52,93.29
5,2,0.5,0.7,0.9,0.4,0.0,54.6,20.77,24.63
5,2,0.5,0.7,0.9,0.4,0.1,0.56,8.57,90.87
5,2,0.5,0.7,0.9,0.4,0.2,0.26,7.82,91.92
5,2,0.5,0.7,0.9,0.4,0.3,0.33,6.99,92.68
5,2,0.5,0.7,0.9,0.4,0.4,0.23,6.72,93.05
5,2,0.5,0.7,0.9,0.4,0.5,0.19,6.54,93.27
5,2,0.5,0.7,0.9,0.4,0.6,0.44,6.74,92.82
5,2,0.5,0.7,0.9,0.4,0.7,0.22,6.26,93.52
5,2,0.5,0.7,0.9,0.4,0.8,0.23,5.98,93.79
5,2,0.5,0.7,0.9,0.4,0.9,0.21,6.36,93.43
5,2,0.5,0.7,0.9,0.4,1.0,0.25,6.05,93.7
5,2,0.5,0.7,0.9,0.5,0.0,52.46,21.32,26.22
5,2,0.5,0.7,0.9,0.5,0.1,0.31,10.63,89.06
5,2,0.5,0.7,0.9,0.5,0.2,0.13,8.07,91.8
5,2,0.5,0.7,0.9,0.5,0.3,0.2,7.44,92.36
5,2,0.5,0.7,0.9,0.5,0.4,0.14,7.43,92.43
5,2,0.5,0.7,0.9,0.5,0.5,0.21,6.6,93.19
5,2,0.5,0.7,0.9,0.5,0.6,0.19,6.48,93.33
5,2,0.5,0.7,0.9,0.5,0.7,0.22,6.55,93.23
5,2,0.5,0.7,0.9,0.5,0.8,0.1,6.2,93.7
5,2,0.5,0.7,0.9,0.5,0.9,0.24,6.07,93.69
5,2,0.5,0.7,0.9,0.5,1.0,0.31,6.08,93.61
5,2,0.5,0.7,0.9,0.6,0.0,56.61,18.59,24.8
5,2,0.5,0.7,0.9,0.6,0.1,0.32,10.82,88.86
5,2,0.5,0.7,0.9,0.6,0.2,0.19,8.6,91.21
5,2,0.5,0.7,0.9,0.6,0.3,0.35,7.45,92.2
5,2,0.5,0.7,0.9,0.6,0.4,0.15,7.13,92.72
5,2,0.5,0.7,0.9,0.6,0.5,0.15,6.55,93.3
5,2,0.5,0.7,0.9,0.6,0.6,0.23,6.92,92.85
5,2,0.5,0.7,0.9,0.6,0.7,0.13,6.32,93.55
5,2,0.5,0.7,0.9,0.6,0.8,0.2,6.5,93.3
5,2,0.5,0.7,0.9,0.6,0.9,0.17,6.35,93.48
5,2,0.5,0.7,0.9,0.6,1.0,0.07,6.34,93.59
5,2,0.5,0.7,0.9,0.7,0.0,47.17,26.15,26.68
5,2,0.5,0.7,0.9,0.7,0.1,0.39,13.55,86.06
5,2,0.5,0.7,0.9,0.7,0.2,0.2,8.99,90.81
5,2,0.5,0.7,0.9,0.7,0.3,0.13,8.44,91.43
5,2,0.5,0.7,0.9,0.7,0.4,0.21,7.14,92.65
5,2,0.5,0.7,0.9,0.7,0.5,0.19,6.95,92.86
5,2,0.5,0.7,0.9,0.7,0.6,0.16,6.76,93.08
5,2,0.5,0.7,0.9,0.7,0.7,0.25,6.62,93.13
5,2,0.5,0.7,0.9,0.7,0.8,0.14,6.24,93.62
5,2,0.5,0.7,0.9,0.7,0.9,0.1,6.34,93.56
5,2,0.5,0.7,0.9,0.7,1.0,0.18,6.15,93.67
5,2,0.5,0.7,0.9,0.8,0.0,47.89,27.8,24.31
5,2,0.5,0.7,0.9,0.8,0.1,0.33,12.59,87.08
5,2,0.5,0.7,0.9,0.8,0.2,0.19,10.21,89.6
5,2,0.5,0.7,0.9,0.8,0.3,0.17,8.4,91.43
5,2,0.5,0.7,0.9,0.8,0.4,0.2,7.7,92.1
5,2,0.5,0.7,0.9,0.8,0.5,0.21,7.13,92.66
5,2,0.5,0.7,0.9,0.8,0.6,0.14,6.64,93.22
5,2,0.5,0.7,0.9,0.8,0.7,0.15,6.59,93.26
5,2,0.5,0.7,0.9,0.8,0.8,0.22,6.29,93.49
5,2,0.5,0.7,0.9,0.8,0.9,0.11,6.38,93.51
5,2,0.5,0.7,0.9,0.8,1.0,0.12,6.22,93.66
5,2,0.5,0.7,0.9,0.9,0.0,46.55,29.73,23.72
5,2,0.5,0.7,0.9,0.9,0.1,0.25,13.58,86.17
5,2,0.5,0.7,0.9,0.9,0.2,0.3,11.42,88.28
5,2,0.5,0.7,0.9,0.9,0.3,0.2,8.57,91.23
5,2,0.5,0.7,0.9,0.9,0.4,0.15,7.45,92.4
5,2,0.5,0.7,0.9,0.9,0.5,0.29,6.91,92.8
5,2,0.5,0.7,0.9,0.9,0.6,0.16,7.22,92.62
5,2,0.5,0.7,0.9,0.9,0.7,0.41,6.39,93.2
5,2,0.5,0.7,0.9,0.9,0.8,0.19,6.86,92.95
5,2,0.5,0.7,0.9,0.9,0.9,0.3,6.37,93.33
5,2,0.5,0.7,0.9,0.9,1.0,0.13,6.14,93.73
5,2,0.5,0.7,0.9,1.0,0.0,43.98,31.05,24.97
5,2,0.5,0.7,0.9,1.0,0.1,0.15,13.65,86.2
5,2,0.5,0.7,0.9,1.0,0.2,0.13,10.84,89.03
5,2,0.5,0.7,0.9,1.0,0.3,0.15,8.66,91.19
5,2,0.5,0.7,0.9,1.0,0.4,0.17,8.38,91.45
5,2,0.5,0.7,0.9,1.0,0.5,0.13,7.95,91.92
5,2,0.5,0.7,0.9,1.0,0.6,0.24,6.86,92.9
5,2,0.5,0.7,0.9,1.0,0.7,0.23,6.53,93.24
5,2,0.5,0.7,0.9,1.0,0.8,0.31,6.44,93.25
5,2,0.5,0.7,0.9,1.0,0.9,0.19,6.54,93.27
5,2,0.5,0.7,0.9,1.0,1.0,0.1,6.14,93.76
5,2,0.5,0.7,1.0,0.0,0.0,69.4,6.26,24.34
5,2,0.5,0.7,1.0,0.0,0.1,0.27,6.2,93.53
5,2,0.5,0.7,1.0,0.0,0.2,0.16,6.06,93.78
5,2,0.5,0.7,1.0,0.0,0.3,0.22,6.06,93.72
5,2,0.5,0.7,1.0,0.0,0.4,0.19,6.06,93.75
5,2,0.5,0.7,1.0,0.0,0.5,0.19,6.21,93.6
5,2,0.5,0.7,1.0,0.0,0.6,0.2,6.13,93.67
5,2,0.5,0.7,1.0,0.0,0.7,0.37,6.28,93.35
5,2,0.5,0.7,1.0,0.0,0.8,0.2,6.16,93.64
5,2,0.5,0.7,1.0,0.0,0.9,0.21,6.12,93.67
5,2,0.5,0.7,1.0,0.0,1.0,0.21,5.96,93.83
5,2,0.5,0.7,1.0,0.1,0.0,69.47,6.49,24.04
5,2,0.5,0.7,1.0,0.1,0.1,0.3,6.44,93.26
5,2,0.5,0.7,1.0,0.1,0.2,0.09,6.18,93.73
5,2,0.5,0.7,1.0,0.1,0.3,0.35,6.29,93.36
5,2,0.5,0.7,1.0,0.1,0.4,0.16,6.11,93.73
5,2,0.5,0.7,1.0,0.1,0.5,0.34,6.11,93.55
5,2,0.5,0.7,1.0,0.1,0.6,0.23,6.21,93.56
5,2,0.5,0.7,1.0,0.1,0.7,0.48,6.13,93.39
5,2,0.5,0.7,1.0,0.1,0.8,0.16,6.03,93.81
5,2,0.5,0.7,1.0,0.1,0.9,0.22,6.14,93.64
5,2,0.5,0.7,1.0,0.1,1.0,0.18,6.1,93.72
5,2,0.5,0.7,1.0,0.2,0.0,67.95,6.95,25.1
5,2,0.5,0.7,1.0,0.2,0.1,0.28,7.34,92.38
5,2,0.5,0.7,1.0,0.2,0.2,0.19,6.52,93.29
5,2,0.5,0.7,1.0,0.2,0.3,0.22,6.33,93.45
5,2,0.5,0.7,1.0,0.2,0.4,0.14,6.28,93.58
5,2,0.5,0.7,1.0,0.2,0.5,0.16,6.22,93.62
5,2,0.5,0.7,1.0,0.2,0.6,0.18,6.17,93.65
5,2,0.5,0.7,1.0,0.2,0.7,0.16,6.1,93.74
5,2,0.5,0.7,1.0,0.2,0.8,0.18,6.3,93.52
5,2,0.5,0.7,1.0,0.2,0.9,0.34,6.04,93.62
5,2,0.5,0.7,1.0,0.2,1.0,0.26,6.27,93.47
5,2,0.5,0.7,1.0,0.3,0.0,69.41,6.95,23.64
5,2,0.5,0.7,1.0,0.3,0.1,0.44,7.34,92.22
5,2,0.5,0.7,1.0,0.3,0.2,0.27,7.1,92.63
5,2,0.5,0.7,1.0,0.3,0.3,0.2,6.32,93.48
5,2,0.5,0.7,1.0,0.3,0.4,0.11,6.33,93.56
5,2,0.5,0.7,1.0,0.3,0.5,0.32,6.21,93.47
5,2,0.5,0.7,1.0,0.3,0.6,0.19,6.27,93.54
5,2,0.5,0.7,1.0,0.3,0.7,0.15,6.0,93.85
5,2,0.5,0.7,1.0,0.3,0.8,0.13,6.41,93.46
5,2,0.5,0.7,1.0,0.3,0.9,0.22,6.09,93.69
5,2,0.5,0.7,1.0,0.3,1.0,0.35,6.03,93.62
5,2,0.5,0.7,1.0,0.4,0.0,67.18,7.54,25.28
5,2,0.5,0.7,1.0,0.4,0.1,0.31,7.2,92.49
5,2,0.5,0.7,1.0,0.4,0.2,0.18,7.01,92.81
5,2,0.5,0.7,1.0,0.4,0.3,0.24,6.71,93.05
5,2,0.5,0.7,1.0,0.4,0.4,0.2,6.56,93.24
5,2,0.5,0.7,1.0,0.4,0.5,0.25,6.24,93.51
5,2,0.5,0.7,1.0,0.4,0.6,0.23,6.32,93.45
5,2,0.5,0.7,1.0,0.4,0.7,0.17,6.08,93.75
5,2,0.5,0.7,1.0,0.4,0.8,0.25,6.15,93.6
5,2,0.5,0.7,1.0,0.4,0.9,0.28,6.16,93.56
5,2,0.5,0.7,1.0,0.4,1.0,0.19,6.16,93.65
5,2,0.5,0.7,1.0,0.5,0.0,69.44,6.19,24.37
5,2,0.5,0.7,1.0,0.5,0.1,0.24,7.73,92.03
5,2,0.5,0.7,1.0,0.5,0.2,0.12,6.94,92.94
5,2,0.5,0.7,1.0,0.5,0.3,0.15,6.46,93.39
5,2,0.5,0.7,1.0,0.5,0.4,0.24,6.64,93.12
5,2,0.5,0.7,1.0,0.5,0.5,0.2,6.3,93.5
5,2,0.5,0.7,1.0,0.5,0.6,0.19,6.31,93.5
5,2,0.5,0.7,1.0,0.5,0.7,0.29,6.3,93.41
5,2,0.5,0.7,1.0,0.5,0.8,0.24,6.12,93.64
5,2,0.5,0.7,1.0,0.5,0.9,0.21,6.06,93.73
5,2,0.5,0.7,1.0,0.5,1.0,0.27,6.1,93.63
5,2,0.5,0.7,1.0,0.6,0.0,67.62,6.42,25.96
5,2,0.5,0.7,1.0,0.6,0.1,0.36,7.45,92.19
5,2,0.5,0.7,1.0,0.6,0.2,0.21,7.0,92.79
5,2,0.5,0.7,1.0,0.6,0.3,0.25,7.11,92.64
5,2,0.5,0.7,1.0,0.6,0.4,0.16,6.61,93.23
5,2,0.5,0.7,1.0,0.6,0.5,0.18,6.36,93.46
5,2,0.5,0.7,1.0,0.6,0.6,0.39,6.3,93.31
5,2,0.5,0.7,1.0,0.6,0.7,0.22,6.18,93.6
5,2,0.5,0.7,1.0,0.6,0.8,0.19,6.09,93.72
5,2,0.5,0.7,1.0,0.6,0.9,0.29,6.06,93.65
5,2,0.5,0.7,1.0,0.6,1.0,0.22,6.13,93.65
5,2,0.5,0.7,1.0,0.7,0.0,69.0,6.79,24.21
5,2,0.5,0.7,1.0,0.7,0.1,0.24,9.18,90.58
5,2,0.5,0.7,1.0,0.7,0.2,0.25,7.2,92.55
5,2,0.5,0.7,1.0,0.7,0.3,0.28,7.13,92.59
5,2,0.5,0.7,1.0,0.7,0.4,0.14,6.67,93.19
5,2,0.5,0.7,1.0,0.7,0.5,0.22,6.52,93.26
5,2,0.5,0.7,1.0,0.7,0.6,0.33,6.25,93.42
5,2,0.5,0.7,1.0,0.7,0.7,0.36,6.25,93.39
5,2,0.5,0.7,1.0,0.7,0.8,0.25,6.23,93.52
5,2,0.5,0.7,1.0,0.7,0.9,0.28,5.96,93.76
5,2,0.5,0.7,1.0,0.7,1.0,0.22,6.26,93.52
5,2,0.5,0.7,1.0,0.8,0.0,68.29,6.47,25.24
5,2,0.5,0.7,1.0,0.8,0.1,0.34,7.99,91.67
5,2,0.5,0.7,1.0,0.8,0.2,0.19,7.55,92.26
5,2,0.5,0.7,1.0,0.8,0.3,0.2,7.31,92.49
5,2,0.5,0.7,1.0,0.8,0.4,0.39,6.97,92.64
5,2,0.5,0.7,1.0,0.8,0.5,0.13,6.75,93.12
5,2,0.5,0.7,1.0,0.8,0.6,0.25,6.55,93.2
5,2,0.5,0.7,1.0,0.8,0.7,0.23,6.49,93.28
5,2,0.5,0.7,1.0,0.8,0.8,0.27,6.24,93.49
5,2,0.5,0.7,1.0,0.8,0.9,0.2,6.14,93.66
5,2,0.5,0.7,1.0,0.8,1.0,0.2,6.28,93.52
5,2,0.5,0.7,1.0,0.9,0.0,68.11,6.85,25.04
5,2,0.5,0.7,1.0,0.9,0.1,0.51,8.69,90.8
5,2,0.5,0.7,1.0,0.9,0.2,0.18,7.5,92.32
5,2,0.5,0.7,1.0,0.9,0.3,0.19,7.23,92.58
5,2,0.5,0.7,1.0,0.9,0.4,0.19,6.62,93.19
5,2,0.5,0.7,1.0,0.9,0.5,0.19,6.57,93.24
5,2,0.5,0.7,1.0,0.9,0.6,0.2,6.51,93.29
5,2,0.5,0.7,1.0,0.9,0.7,0.33,6.61,93.06
5,2,0.5,0.7,1.0,0.9,0.8,0.27,6.16,93.57
5,2,0.5,0.7,1.0,0.9,0.9,0.27,6.3,93.43
5,2,0.5,0.7,1.0,0.9,1.0,0.22,6.22,93.56
5,2,0.5,0.7,1.0,1.0,0.0,67.63,7.16,25.21
5,2,0.5,0.7,1.0,1.0,0.1,0.33,9.24,90.43
5,2,0.5,0.7,1.0,1.0,0.2,0.1,8.45,91.45
5,2,0.5,0.7,1.0,1.0,0.3,0.25,7.56,92.19
5,2,0.5,0.7,1.0,1.0,0.4,0.54,6.96,92.5
5,2,0.5,0.7,1.0,1.0,0.5,0.15,6.75,93.1
5,2,0.5,0.7,1.0,1.0,0.6,0.15,6.68,93.17
5,2,0.5,0.7,1.0,1.0,0.7,0.17,6.39,93.44
5,2,0.5,0.7,1.0,1.0,0.8,0.24,6.35,93.41
5,2,0.5,0.7,1.0,1.0,0.9,0.12,6.53,93.35
5,2,0.5,0.7,1.0,1.0,1.0,0.29,6.08,93.63
